 iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
4898 2013 205 3 0 -999 -999 -999 -999 -999 2.4736 62.2304 30.6186 95.8559 0.0 0.0 -999 417.2769 -999 -999 -999 -999 -999 -999 -999
4899 2013 205 4 0 -999 -999 -999 -999 -999 2.5415 61.2985 30.3938 95.8297 0.0 0.0 -999 414.7046 -999 -999 -999 -999 -999 -999 -999
4900 2013 205 5 0 -999 -999 -999 -999 -999 2.6093 60.3325 30.169 95.8034 0.0 0.0 -999 410.918 -999 -999 -999 -999 -999 -999 -999
4901 2013 205 6 0 -999 -999 -999 -999 -999 2.6993 59.2988 30.1712 95.7977 0.0 0.0 -999 407.1315 -999 -999 -999 -999 -999 -999 -999
4902 2013 205 7 0 -999 -999 -999 -999 -999 2.8116 58.2381 30.4005 95.8124 0.0 148.2588 -999 409.9116 -999 -999 -999 -999 -999 -999 -999
4903 2013 205 8 0 -999 -999 -999 -999 -999 2.9239 57.1963 30.6298 95.8271 0.0 310.9133 -999 419.2584 -999 -999 -999 -999 -999 -999 -999
4904 2013 205 9 0 -999 -999 -999 -999 -999 3.1563 53.9556 31.7494 95.8299 0.0 472.9066 -999 428.6051 -999 -999 -999 -999 -999 -999 -999
4905 2013 205 10 0 -999 -999 -999 -999 -999 3.5088 48.941 33.759299999999996 95.8208 0.0 606.1915 -999 438.9207 -999 -999 -999 -999 -999 -999 -999
4906 2013 205 11 0 -999 -999 -999 -999 -999 3.8612 44.4543 35.7692 95.8116 0.0 710.7681 -999 450.2051 -999 -999 -999 -999 -999 -999 -999
4907 2013 205 12 0 -999 -999 -999 -999 -999 4.0519 40.6996 37.4976 95.7745 0.0 815.3445 -999 461.4895 -999 -999 -999 -999 -999 -999 -999
4908 2013 205 13 0 -999 -999 -999 -999 -999 4.0808 37.5432 38.9446 95.7094 0.0 831.6205 -999 469.7332 -999 -999 -999 -999 -999 -999 -999
4909 2013 205 14 0 -999 -999 -999 -999 -999 4.1096 34.6609 40.3915 95.6443 0.0 759.5959 -999 474.9363 -999 -999 -999 -999 -999 -999 -999
4910 2013 205 15 0 -999 -999 -999 -999 -999 4.1564 32.5382 41.4033 95.5793 0.0 687.5714 -999 480.1395 -999 -999 -999 -999 -999 -999 -999
4911 2013 205 16 0 -999 -999 -999 -999 -999 4.2211 31.0372 41.9799 95.5144 0.0 570.1831 -999 480.6318 -999 -999 -999 -999 -999 -999 -999
4912 2013 205 17 0 -999 -999 -999 -999 -999 4.2858 29.602 42.5565 95.4495 0.0 407.4308 -999 476.4133 -999 -999 -999 -999 -999 -999 -999
4913 2013 205 18 0 -999 -999 -999 -999 -999 4.1491 29.6529 42.3641 95.4136 0.0 244.6786 -999 472.1948 -999 -999 -999 -999 -999 -999 -999
4914 2013 205 19 0 -999 -999 -999 -999 -999 3.811 31.2091 41.4025 95.4067 0.0 136.0854 -999 467.3612 -999 -999 -999 -999 -999 -999 -999
4915 2013 205 20 0 -999 -999 -999 -999 -999 3.4729 32.859 40.441 95.3997 0.0 81.6513 -999 461.9124 -999 -999 -999 -999 -999 -999 -999
4916 2013 205 21 0 -999 -999 -999 -999 -999 3.4519 34.5857 39.379 95.4241 0.0 0.0 -999 456.4637 -999 -999 -999 -999 -999 -999 -999
4917 2013 205 22 0 -999 -999 -999 -999 -999 3.748 36.3919 38.2164 95.4798 0.0 0.0 -999 451.3481 -999 -999 -999 -999 -999 -999 -999
4918 2013 205 23 0 -999 -999 -999 -999 -999 4.0441 38.3063 37.0539 95.5354 0.0 0.0 -999 446.5657 -999 -999 -999 -999 -999 -999 -999
4919 2013 206 0 0 -999 -999 -999 -999 -999 4.3672 40.2372 36.1482 95.5675 0.0 0.0 -999 441.7834 -999 -999 -999 -999 -999 -999 -999
4920 2013 206 1 0 -999 -999 -999 -999 -999 4.7173 42.1678 35.4995 95.5759 0.0 0.0 -999 436.6857 -999 -999 -999 -999 -999 -999 -999
4921 2013 206 2 0 -999 -999 -999 -999 -999 5.0675 44.1942 34.8508 95.5842 0.0 0.0 -999 431.2727 -999 -999 -999 -999 -999 -999 -999
4922 2013 206 3 0 -999 -999 -999 -999 -999 5.1447 46.2504 34.143699999999995 95.5791 0.0 0.0 -999 425.8596 -999 -999 -999 -999 -999 -999 -999
4923 2013 206 4 0 -999 -999 -999 -999 -999 4.949 48.3383 33.3784 95.5603 0.0 0.0 -999 422.6555 -999 -999 -999 -999 -999 -999 -999
4924 2013 206 5 0 -999 -999 -999 -999 -999 4.7532 50.533 32.613 95.5415 0.0 0.0 -999 421.6602 -999 -999 -999 -999 -999 -999 -999
4925 2013 206 6 0 -999 -999 -999 -999 -999 4.5946 52.0151 32.2517 95.5522 0.0 0.0 -999 420.6649 -999 -999 -999 -999 -999 -999 -999
4926 2013 206 7 0 -999 -999 -999 -999 -999 4.473 52.6984 32.2943 95.5924 0.0 146.2103 -999 424.5318 -999 -999 -999 -999 -999 -999 -999
4927 2013 206 8 0 -999 -999 -999 -999 -999 4.3514 53.3786 32.337 95.6326 0.0 308.4297 -999 433.261 -999 -999 -999 -999 -999 -999 -999
4928 2013 206 9 0 -999 -999 -999 -999 -999 4.1605 51.1915 33.3193 95.6583 0.0 470.4117 -999 441.9901 -999 -999 -999 -999 -999 -999 -999
4929 2013 206 10 0 -999 -999 -999 -999 -999 3.9004 46.5384 35.241299999999995 95.6694 0.0 601.0211 -999 452.6588 -999 -999 -999 -999 -999 -999 -999
4930 2013 206 11 0 -999 -999 -999 -999 -999 3.6402 42.3657 37.1634 95.6806 0.0 700.258 -999 465.2672 -999 -999 -999 -999 -999 -999 -999
4931 2013 206 12 0 -999 -999 -999 -999 -999 3.5018 38.8152 38.7254 95.6598 0.0 799.4947 -999 477.8756 -999 -999 -999 -999 -999 -999 -999
4932 2013 206 13 0 -999 -999 -999 -999 -999 3.485 35.7643 39.9273 95.607 0.0 802.5975 -999 486.4009 -999 -999 -999 -999 -999 -999 -999
4933 2013 206 14 0 -999 -999 -999 -999 -999 3.4683 32.9641 41.1292 95.5542 0.0 709.5663 -999 490.8433 -999 -999 -999 -999 -999 -999 -999
4934 2013 206 15 0 -999 -999 -999 -999 -999 3.3253 31.3562 41.8216 95.5067 0.0 616.5351 -999 495.2856 -999 -999 -999 -999 -999 -999 -999
4935 2013 206 16 0 -999 -999 -999 -999 -999 3.0561 30.7734 42.0045 95.4645 0.0 495.7366 -999 494.752 -999 -999 -999 -999 -999 -999 -999
4936 2013 206 17 0 -999 -999 -999 -999 -999 2.787 30.1995 42.1874 95.4223 0.0 347.1709 -999 489.2423 -999 -999 -999 -999 -999 -999 -999
4937 2013 206 18 0 -999 -999 -999 -999 -999 2.5611 31.2139 41.6507 95.4115 0.0 198.6051 -999 483.7327 -999 -999 -999 -999 -999 -999 -999
4938 2013 206 19 0 -999 -999 -999 -999 -999 2.3786 33.9896 40.3943 95.4323 0.0 103.6019 -999 476.8337 -999 -999 -999 -999 -999 -999 -999
4939 2013 206 20 0 -999 -999 -999 -999 -999 2.1961 37.0247 39.1379 95.453 0.0 62.1611 -999 468.5453 -999 -999 -999 -999 -999 -999 -999
4940 2013 206 21 0 -999 -999 -999 -999 -999 2.0084 39.4563 38.1515 95.4878 0.0 0.0 -999 460.2569 -999 -999 -999 -999 -999 -999 -999
4941 2013 206 22 0 -999 -999 -999 -999 -999 1.8155 41.1314 37.4351 95.5366 0.0 0.0 -999 452.8889 -999 -999 -999 -999 -999 -999 -999
4942 2013 206 23 0 -999 -999 -999 -999 -999 1.6226 42.8866 36.7186 95.5854 0.0 0.0 -999 446.4413 -999 -999 -999 -999 -999 -999 -999
4943 2013 207 0 0 -999 -999 -999 -999 -999 1.6257 45.5205 35.811 95.6241 0.0 0.0 -999 439.9937 -999 -999 -999 -999 -999 -999 -999
4944 2013 207 1 0 -999 -999 -999 -999 -999 1.8247 49.1868 34.7124 95.6529 0.0 0.0 -999 434.3883 -999 -999 -999 -999 -999 -999 -999
4945 2013 207 2 0 -999 -999 -999 -999 -999 2.0238 53.1632 33.6137 95.6816 0.0 0.0 -999 429.625 -999 -999 -999 -999 -999 -999 -999
4946 2013 207 3 0 -999 -999 -999 -999 -999 2.1855 55.8478 32.8825 95.6909 0.0 0.0 -999 424.8617 -999 -999 -999 -999 -999 -999 -999
4947 2013 207 4 0 -999 -999 -999 -999 -999 2.3099 57.0108 32.5186 95.6806 0.0 0.0 -999 423.8407 -999 -999 -999 -999 -999 -999 -999
4948 2013 207 5 0 -999 -999 -999 -999 -999 2.4343 58.2014 32.1547 95.6702 0.0 0.0 -999 426.5619 -999 -999 -999 -999 -999 -999 -999
4949 2013 207 6 0 -999 -999 -999 -999 -999 2.5273 58.2945 32.1567 95.6835 0.0 0.0 -999 429.2832 -999 -999 -999 -999 -999 -999 -999
4950 2013 207 7 0 -999 -999 -999 -999 -999 2.589 57.2844 32.5248 95.7203 0.0 131.4735 -999 436.2917 -999 -999 -999 -999 -999 -999 -999
4951 2013 207 8 0 -999 -999 -999 -999 -999 2.6507 56.2944 32.8928 95.7572 0.0 271.3009 -999 447.5876 -999 -999 -999 -999 -999 -999 -999
4952 2013 207 9 0 -999 -999 -999 -999 -999 2.7048 52.7487 33.9925 95.7712 0.2351 411.0958 -999 458.8834 -999 -999 -999 -999 -999 -999 -999
4953 2013 207 10 0 -999 -999 -999 -999 -999 2.7513 47.1739 35.8239 95.7625 0.2351 509.1899 -999 469.844 -999 -999 -999 -999 -999 -999 -999
4954 2013 207 11 0 -999 -999 -999 -999 -999 2.7978 42.2446 37.6553 95.7538 0.2351 565.5832 -999 480.4693 -999 -999 -999 -999 -999 -999 -999
4955 2013 207 12 0 -999 -999 -999 -999 -999 2.6972 38.423 39.109 95.723 0.0 621.9765 -999 491.0947 -999 -999 -999 -999 -999 -999 -999
4956 2013 207 13 0 -999 -999 -999 -999 -999 2.4495 35.4604 40.185 95.6702 0.0 626.2981 -999 497.2532 -999 -999 -999 -999 -999 -999 -999
4957 2013 207 14 0 -999 -999 -999 -999 -999 2.2018 32.7265 41.2609 95.6173 0.0 578.5477 -999 498.9451 -999 -999 -999 -999 -999 -999 -999
4958 2013 207 15 0 -999 -999 -999 -999 -999 2.1362 31.1257 41.8889 95.5738 0.0 530.7974 -999 500.6369 -999 -999 -999 -999 -999 -999 -999
4959 2013 207 16 0 -999 -999 -999 -999 -999 2.2528 30.5054 42.0688 95.5396 0.0 446.2118 -999 499.0253 -999 -999 -999 -999 -999 -999 -999
4960 2013 207 17 0 -999 -999 -999 -999 -999 2.3694 29.8947 42.2488 95.5054 0.0 324.7908 -999 494.1102 -999 -999 -999 -999 -999 -999 -999
4961 2013 207 18 0 -999 -999 -999 -999 -999 2.5095 30.5216 41.8411 95.5056 0.0 203.3698 -999 489.1951 -999 -999 -999 -999 -999 -999 -999
4962 2013 207 19 0 -999 -999 -999 -999 -999 2.673 32.4752 40.846 95.5402 0.0 118.8827 -999 482.9388 -999 -999 -999 -999 -999 -999 -999
4963 2013 207 20 0 -999 -999 -999 -999 -999 2.8366 34.5651 39.8508 95.5749 0.0 71.3296 -999 475.3414 -999 -999 -999 -999 -999 -999 -999
4964 2013 207 21 0 -999 -999 -999 -999 -999 2.8839 36.6484 38.8873 95.6223 0.0 0.0 -999 467.7439 -999 -999 -999 -999 -999 -999 -999
4965 2013 207 22 0 -999 -999 -999 -999 -999 2.815 38.7086 37.9554 95.6823 0.0 0.0 -999 461.2597 -999 -999 -999 -999 -999 -999 -999
4966 2013 207 23 0 -999 -999 -999 -999 -999 2.7461 40.8988 37.0236 95.7423 0.0 0.0 -999 455.8888 -999 -999 -999 -999 -999 -999 -999
4967 2013 208 0 0 -999 -999 -999 -999 -999 2.6703 43.474 36.1715 95.7733 0.0 0.0 -999 450.5179 -999 -999 -999 -999 -999 -999 -999
4968 2013 208 1 0 -999 -999 -999 -999 -999 2.5876 46.4675 35.3992 95.7752 0.0 0.0 -999 445.6047 -999 -999 -999 -999 -999 -999 -999
4969 2013 208 2 0 -999 -999 -999 -999 -999 2.5049 49.653 34.6268 95.777 0.0 0.0 -999 441.1492 -999 -999 -999 -999 -999 -999 -999
4970 2013 208 3 0 -999 -999 -999 -999 -999 2.3938 52.4008 33.89 95.7792 0.0 0.0 -999 436.6938 -999 -999 -999 -999 -999 -999 -999
4971 2013 208 4 0 -999 -999 -999 -999 -999 2.2543 54.636 33.1886 95.7816 0.0 0.0 -999 434.7849 -999 -999 -999 -999 -999 -999 -999
4972 2013 208 5 0 -999 -999 -999 -999 -999 2.1147 56.9783 32.4872 95.784 0.0 0.0 -999 435.4228 -999 -999 -999 -999 -999 -999 -999
4973 2013 208 6 0 -999 -999 -999 -999 -999 2.057 58.1396 32.2416 95.8049 0.0 0.0 -999 436.0607 -999 -999 -999 -999 -999 -999 -999
4974 2013 208 7 0 -999 -999 -999 -999 -999 2.0812 58.0328 32.4517 95.8441 0.0 132.1822 -999 442.1381 -999 -999 -999 -999 -999 -999 -999
4975 2013 208 8 0 -999 -999 -999 -999 -999 2.1054 57.9215 32.6618 95.8833 0.0 280.7209 -999 453.6549 -999 -999 -999 -999 -999 -999 -999
4976 2013 208 9 0 -999 -999 -999 -999 -999 2.0215 55.4663 33.5667 95.8976 0.0851 428.7655 -999 465.1717 -999 -999 -999 -999 -999 -999 -999
4977 2013 208 10 0 -999 -999 -999 -999 -999 1.8294 51.004 35.1663 95.8869 0.0851 527.2872 -999 477.0161 -999 -999 -999 -999 -999 -999 -999
4978 2013 208 11 0 -999 -999 -999 -999 -999 1.6373 46.9487 36.766 95.8762 0.0851 576.2861 -999 489.1879 -999 -999 -999 -999 -999 -999 -999
4979 2013 208 12 0 -999 -999 -999 -999 -999 1.5017 44.0134 37.9618 95.8513 0.0 625.285 -999 501.3598 -999 -999 -999 -999 -999 -999 -999
4980 2013 208 13 0 -999 -999 -999 -999 -999 1.4227 41.999 38.7539 95.8123 0.0 623.178 -999 507.7548 -999 -999 -999 -999 -999 -999 -999
4981 2013 208 14 0 -999 -999 -999 -999 -999 1.3438 40.0867 39.546 95.7732 0.0 569.9652 -999 508.3731 -999 -999 -999 -999 -999 -999 -999
4982 2013 208 15 0 -999 -999 -999 -999 -999 1.425 39.0816 39.961 95.738 0.1615 516.7524 -999 508.9913 -999 -999 -999 -999 -999 -999 -999
4983 2013 208 16 0 -999 -999 -999 -999 -999 1.6665 38.9112 39.9989 95.7065 0.1615 427.6041 -999 506.4576 -999 -999 -999 -999 -999 -999 -999
4984 2013 208 17 0 -999 -999 -999 -999 -999 1.908 38.7414 40.0367 95.675 0.1615 302.5203 -999 500.7719 -999 -999 -999 -999 -999 -999 -999
4985 2013 208 18 0 -999 -999 -999 -999 -999 1.9975 39.612 39.668 95.6789 0.0 177.4365 -999 495.0862 -999 -999 -999 -999 -999 -999 -999
4986 2013 208 19 0 -999 -999 -999 -999 -999 1.9349 41.6005 38.8927 95.7181 0.0 95.7454 -999 488.2603 -999 -999 -999 -999 -999 -999 -999
4987 2013 208 20 0 -999 -999 -999 -999 -999 1.8722 43.6977 38.1175 95.7573 0.0 57.4473 -999 480.2943 -999 -999 -999 -999 -999 -999 -999
4988 2013 208 21 0 -999 -999 -999 -999 -999 1.7741 45.141 37.4248 95.8021 0.0 0.0 -999 472.3281 -999 -999 -999 -999 -999 -999 -999
4989 2013 208 22 0 -999 -999 -999 -999 -999 1.6404 45.8459 36.8146 95.8526 0.0 0.0 -999 465.338 -999 -999 -999 -999 -999 -999 -999
4990 2013 208 23 0 -999 -999 -999 -999 -999 1.5067 46.5515 36.2045 95.9031 0.0 0.0 -999 459.3239 -999 -999 -999 -999 -999 -999 -999
4991 2013 209 0 0 -999 -999 -999 -999 -999 1.3819 48.6567 35.3562 95.9364 0.8742 0.0 -999 453.3097 -999 -999 -999 -999 -999 -999 -999
4992 2013 209 1 0 -999 -999 -999 -999 -999 1.266 52.374 34.2696 95.9523 0.8742 0.0 -999 447.509 -999 -999 -999 -999 -999 -999 -999
4993 2013 209 2 0 -999 -999 -999 -999 -999 1.15 56.3954 33.183 95.9683 0.8742 0.0 -999 441.9216 -999 -999 -999 -999 -999 -999 -999
4994 2013 209 3 0 -999 -999 -999 -999 -999 1.1035 59.8272 32.2987 95.979 0.8027 0.0 -999 436.3341 -999 -999 -999 -999 -999 -999 -999
4995 2013 209 4 0 -999 -999 -999 -999 -999 1.1266 62.5201 31.6166 95.9846 0.8027 0.0 -999 432.96 -999 -999 -999 -999 -999 -999 -999
4996 2013 209 5 0 -999 -999 -999 -999 -999 1.1496 65.346 30.9345 95.9901 0.8027 0.0 -999 431.7991 -999 -999 -999 -999 -999 -999 -999
4997 2013 209 6 0 -999 -999 -999 -999 -999 1.1999 66.9081 30.6468 96.0155 0.0 0.0 -999 430.6382 -999 -999 -999 -999 -999 -999 -999
4998 2013 209 7 0 -999 -999 -999 -999 -999 1.2774 67.0989 30.7533 96.0606 0.0 106.0628 -999 435.4017 -999 -999 -999 -999 -999 -999 -999
4999 2013 209 8 0 -999 -999 -999 -999 -999 1.355 67.2855 30.8599 96.1058 0.0 224.4367 -999 446.0896 -999 -999 -999 -999 -999 -999 -999
5000 2013 209 9 0 -999 -999 -999 -999 -999 1.32 63.3683 31.8687 96.1233 0.2685 343.1544 -999 456.7775 -999 -999 -999 -999 -999 -999 -999
5001 2013 209 10 0 -999 -999 -999 -999 -999 1.1725 56.1126 33.7799 96.113 0.2685 440.6797 -999 468.5301 -999 -999 -999 -999 -999 -999 -999
5002 2013 209 11 0 -999 -999 -999 -999 -999 1.025 49.7581 35.691 96.1028 0.2685 517.0125 -999 481.3475 -999 -999 -999 -999 -999 -999 -999
5003 2013 209 12 0 -999 -999 -999 -999 -999 0.9418 45.8323 36.9892 96.0764 0.2194 593.3453 -999 494.1648 -999 -999 -999 -999 -999 -999 -999
5004 2013 209 13 0 -999 -999 -999 -999 -999 0.9228 43.8109 37.6745 96.0339 0.2194 599.7376 -999 501.6247 -999 -999 -999 -999 -999 -999 -999
5005 2013 209 14 0 -999 -999 -999 -999 -999 0.9038 41.8848 38.3598 95.9913 0.2194 536.1894 -999 503.7271 -999 -999 -999 -999 -999 -999 -999
5006 2013 209 15 0 -999 -999 -999 -999 -999 0.9423 40.8298 38.7471 95.9592 0.2995 472.6412 -999 505.8294 -999 -999 -999 -999 -999 -999 -999
5007 2013 209 16 0 -999 -999 -999 -999 -999 1.0382 40.5788 38.8365 95.9377 0.2995 387.2575 -999 503.5713 -999 -999 -999 -999 -999 -999 -999
5008 2013 209 17 0 -999 -999 -999 -999 -999 1.1342 40.3294 38.926 95.9161 0.2995 280.0383 -999 496.9526 -999 -999 -999 -999 -999 -999 -999
5009 2013 209 18 0 -999 -999 -999 -999 -999 1.3715 41.4246 38.5255 95.926 0.1252 172.8192 -999 490.334 -999 -999 -999 -999 -999 -999 -999
5010 2013 209 19 0 -999 -999 -999 -999 -999 1.7501 43.9824 37.6352 95.9672 0.1252 99.3413 -999 482.3782 -999 -999 -999 -999 -999 -999 -999
5011 2013 209 20 0 -999 -999 -999 -999 -999 2.1287 46.7082 36.7449 96.0084 0.1252 59.6048 -999 473.0851 -999 -999 -999 -999 -999 -999 -999
5012 2013 209 21 0 -999 -999 -999 -999 -999 2.2479 48.6676 36.1004 96.045 0.2744 0.0 -999 463.7921 -999 -999 -999 -999 -999 -999 -999
5013 2013 209 22 0 -999 -999 -999 -999 -999 2.1079 49.7471 35.7019 96.077 0.2744 0.0 -999 457.0619 -999 -999 -999 -999 -999 -999 -999
5014 2013 209 23 0 -999 -999 -999 -999 -999 1.9678 50.8538 35.3033 96.1089 0.2744 0.0 -999 452.8944 -999 -999 -999 -999 -999 -999 -999
5015 2013 210 0 0 -999 -999 -999 -999 -999 1.8119 52.71 34.6821 96.1323 0.2489 0.0 -999 448.727 -999 -999 -999 -999 -999 -999 -999
5016 2013 210 1 0 -999 -999 -999 -999 -999 1.6401 55.4054 33.8384 96.147 0.2489 0.0 -999 443.7346 -999 -999 -999 -999 -999 -999 -999
5017 2013 210 2 0 -999 -999 -999 -999 -999 1.4683 58.2561 32.9946 96.1618 0.2489 0.0 -999 437.9174 -999 -999 -999 -999 -999 -999 -999
5018 2013 210 3 0 -999 -999 -999 -999 -999 1.4264 61.4104 32.184799999999996 96.1667 0.2059 0.0 -999 432.1002 -999 -999 -999 -999 -999 -999 -999
5019 2013 210 4 0 -999 -999 -999 -999 -999 1.5143 64.8941 31.4089 96.1618 0.2059 0.0 -999 429.7136 -999 -999 -999 -999 -999 -999 -999
5020 2013 210 5 0 -999 -999 -999 -999 -999 1.6022 68.5861 30.633 96.1569 0.2059 0.0 -999 430.7575 -999 -999 -999 -999 -999 -999 -999
5021 2013 210 6 0 -999 -999 -999 -999 -999 1.7539 71.1902 30.2286 96.1799 0.0 0.0 -999 431.8014 -999 -999 -999 -999 -999 -999 -999
5022 2013 210 7 0 -999 -999 -999 -999 -999 1.9695 72.5464 30.1957 96.231 0.0 89.9398 -999 435.2241 -999 -999 -999 -999 -999 -999 -999
5023 2013 210 8 0 -999 -999 -999 -999 -999 2.1852 73.9084 30.1628 96.2821 0.0 187.0076 -999 441.0254 -999 -999 -999 -999 -999 -999 -999
5024 2013 210 9 0 -999 -999 -999 -999 -999 2.3963 72.6464 30.5384 96.3243 0.6701 285.3811 -999 446.8267 -999 -999 -999 -999 -999 -999 -999
5025 2013 210 10 0 -999 -999 -999 -999 -999 2.6029 68.9179 31.3226 96.3575 0.6701 362.1939 -999 449.2525 -999 -999 -999 -999 -999 -999 -999
5026 2013 210 11 0 -999 -999 -999 -999 -999 2.8096 65.3947 32.1068 96.3908 0.6701 417.4461 -999 448.3028 -999 -999 -999 -999 -999 -999 -999
5027 2013 210 12 0 -999 -999 -999 -999 -999 2.813 62.7765 32.810500000000005 96.3832 1.1331 472.6983 -999 447.3531 -999 -999 -999 -999 -999 -999 -999
5028 2013 210 13 0 -999 -999 -999 -999 -999 2.6132 60.9629 33.433800000000005 96.3346 1.1331 491.9433 -999 448.3397 -999 -999 -999 -999 -999 -999 -999
5029 2013 210 14 0 -999 -999 -999 -999 -999 2.4134 59.2087 34.0571 96.2861 1.1331 475.1811 -999 451.2624 -999 -999 -999 -999 -999 -999 -999
5030 2013 210 15 0 -999 -999 -999 -999 -999 2.1984 57.4567 34.5559 96.2359 0.1126 458.419 -999 454.1851 -999 -999 -999 -999 -999 -999 -999
5031 2013 210 16 0 -999 -999 -999 -999 -999 1.9681 55.7037 34.9303 96.1841 0.1126 395.2611 -999 454.9824 -999 -999 -999 -999 -999 -999 -999
5032 2013 210 17 0 -999 -999 -999 -999 -999 1.7379 54.0026 35.3048 96.1323 0.1126 285.7073 -999 453.6544 -999 -999 -999 -999 -999 -999 -999
5033 2013 210 18 0 -999 -999 -999 -999 -999 1.5963 53.7158 35.2089 96.1145 0.0 176.1535 -999 452.3264 -999 -999 -999 -999 -999 -999 -999
5034 2013 210 19 0 -999 -999 -999 -999 -999 1.5434 54.822 34.6428 96.1308 0.0 101.1471 -999 449.2268 -999 -999 -999 -999 -999 -999 -999
5035 2013 210 20 0 -999 -999 -999 -999 -999 1.4905 55.9505 34.0768 96.1471 0.0 60.6883 -999 444.3557 -999 -999 -999 -999 -999 -999 -999
5036 2013 210 21 0 -999 -999 -999 -999 -999 1.4978 57.1859 33.3962 96.1812 0.0 0.0 -999 439.4847 -999 -999 -999 -999 -999 -999 -999
5037 2013 210 22 0 -999 -999 -999 -999 -999 1.5654 58.5233 32.6012 96.2331 0.0 0.0 -999 435.3948 -999 -999 -999 -999 -999 -999 -999
5038 2013 210 23 0 -999 -999 -999 -999 -999 1.6331 59.8751 31.8062 96.2849 0.0 0.0 -999 432.0863 -999 -999 -999 -999 -999 -999 -999
5039 2013 211 0 0 -999 -999 -999 -999 -999 1.5173 61.1083 31.178 96.2991 0.0 0.0 -999 428.7777 -999 -999 -999 -999 -999 -999 -999
5040 2013 211 1 0 -999 -999 -999 -999 -999 1.2182 62.2294 30.7168 96.2756 0.0 0.0 -999 425.4905 -999 -999 -999 -999 -999 -999 -999
5041 2013 211 2 0 -999 -999 -999 -999 -999 0.919 63.3725 30.2555 96.2521 0.0 0.0 -999 422.2246 -999 -999 -999 -999 -999 -999 -999
5042 2013 211 3 0 -999 -999 -999 -999 -999 0.8869 64.7896 29.8511 96.2172 0.0 0.0 -999 418.9587 -999 -999 -999 -999 -999 -999 -999
5043 2013 211 4 0 -999 -999 -999 -999 -999 1.1216 66.498 29.5036 96.1709 0.0 0.0 -999 415.5495 -999 -999 -999 -999 -999 -999 -999
5044 2013 211 5 0 -999 -999 -999 -999 -999 1.3563 68.2526 29.1562 96.1246 0.0 0.0 -999 411.9969 -999 -999 -999 -999 -999 -999 -999
5045 2013 211 6 0 -999 -999 -999 -999 -999 1.5349 68.5936 29.1218 96.1028 0.0 0.0 -999 408.4443 -999 -999 -999 -999 -999 -999 -999
5046 2013 211 7 0 -999 -999 -999 -999 -999 1.6574 67.5006 29.4006 96.1056 0.0 137.8597 -999 413.2141 -999 -999 -999 -999 -999 -999 -999
5047 2013 211 8 0 -999 -999 -999 -999 -999 1.7799 66.4272 29.6793 96.1084 0.0 298.7571 -999 426.3062 -999 -999 -999 -999 -999 -999 -999
5048 2013 211 9 0 -999 -999 -999 -999 -999 1.8495 62.4181 30.8003 96.1108 0.0 458.2021 -999 439.3982 -999 -999 -999 -999 -999 -999 -999
5049 2013 211 10 0 -999 -999 -999 -999 -999 1.8661 56.0692 32.763400000000004 96.1128 0.0 584.0064 -999 453.6032 -999 -999 -999 -999 -999 -999 -999
5050 2013 211 11 0 -999 -999 -999 -999 -999 1.8827 50.4476 34.726600000000005 96.1147 0.0 676.1701 -999 468.9213 -999 -999 -999 -999 -999 -999 -999
5051 2013 211 12 0 -999 -999 -999 -999 -999 1.775 45.6856 36.4048 96.0639 0.0 768.3337 -999 484.2393 -999 -999 -999 -999 -999 -999 -999
5052 2013 211 13 0 -999 -999 -999 -999 -999 1.5432 41.6116 37.798 95.9604 0.0 783.9963 -999 494.3173 -999 -999 -999 -999 -999 -999 -999
5053 2013 211 14 0 -999 -999 -999 -999 -999 1.3113 37.9224 39.1913 95.8569 0.0 723.1578 -999 499.1552 -999 -999 -999 -999 -999 -999 -999
5054 2013 211 15 0 -999 -999 -999 -999 -999 1.2345 35.7242 40.0914 95.7762 0.0 662.3194 -999 503.9931 -999 -999 -999 -999 -999 -999 -999
5055 2013 211 16 0 -999 -999 -999 -999 -999 1.3127 34.7737 40.4984 95.7183 0.0 550.5964 -999 503.2079 -999 -999 -999 -999 -999 -999 -999
5056 2013 211 17 0 -999 -999 -999 -999 -999 1.3909 33.8501 40.9053 95.6605 0.0 387.9889 -999 496.7993 -999 -999 -999 -999 -999 -999 -999
5057 2013 211 18 0 -999 -999 -999 -999 -999 1.4553 33.996 40.8343 95.6321 0.0 225.3815 -999 490.3908 -999 -999 -999 -999 -999 -999 -999
5058 2013 211 19 0 -999 -999 -999 -999 -999 1.506 35.2263 40.2852 95.6331 0.0 120.0648 -999 481.6598 -999 -999 -999 -999 -999 -999 -999
5059 2013 211 20 0 -999 -999 -999 -999 -999 1.5567 36.5042 39.7362 95.6341 0.0 72.0389 -999 470.6061 -999 -999 -999 -999 -999 -999 -999
5060 2013 211 21 0 -999 -999 -999 -999 -999 1.6658 38.8923 38.6988 95.6545 0.0 0.0 -999 459.5526 -999 -999 -999 -999 -999 -999 -999
5061 2013 211 22 0 -999 -999 -999 -999 -999 1.8333 42.6277 37.1733 95.6945 0.0 0.0 -999 450.9208 -999 -999 -999 -999 -999 -999 -999
5062 2013 211 23 0 -999 -999 -999 -999 -999 2.0009 46.7644 35.6477 95.7344 0.0 0.0 -999 444.7109 -999 -999 -999 -999 -999 -999 -999
